L704834	ἐξάγω	exagō [eksago]	V [Verbs]	lead out; bring out	<a href='S:G1806'><grk>ἐξάγω</grk></a>; <i>source: </i>εκ, </i>αγω; <i>LSJ: </i>e)ca/gw<hr><grk>ἐξάγαγε</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ἐξάγαγέ</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ἐξαγαγεῖν</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἐξαγάγετε</grk>｜<font color='4'>V.AAD2P</font>｜<i>verb, Aor Act Imperative 2nd Plur</i><br><grk>ἐξαγάγετε</grk>｜<font color='4'>V.PAD2P</font>｜<i>verb, Pres Act Imperative 2nd Plur</i><br><grk>ἐξαγάγετέ</grk>｜<font color='4'>V.PAD2P</font>｜<i>verb, Pres Act Imperative 2nd Plur</i><br><grk>ἐξαγαγέτω</grk>｜<font color='4'>V.AAD3S</font>｜<i>verb, Aor Act Imperative 3rd Sing</i><br><grk>ἐξαγαγέτωσαν</grk>｜<font color='4'>V.AAD3P</font>｜<i>verb, Aor Act Imperative 3rd Plur</i><br><grk>ἐξαγάγῃς</grk>｜<font color='4'>V.AAS2S</font>｜<i>verb, Aor Act Subj 2nd Sing</i><br><grk>ἐξαγάγοι</grk>｜<font color='4'>V.AAO3S</font>｜<i>verb, Aor Act Opt 3rd Sing</i><br><grk>ἐξαγαγόντα</grk>｜<font color='4'>V.AAPASM</font>｜<i>verb, Aor Act Part Acc Sing Masc</i><br><grk>ἐξαγαγόντες</grk>｜<font color='4'>V.AAPNPM</font>｜<i>verb, Aor Act Part Nom Plur Masc</i><br><grk>ἐξαγαγόντι</grk>｜<font color='4'>V.AAPDSM</font>｜<i>verb, Aor Act Part Dat Sing Masc</i><br><grk>ἐξαγαγόντος</grk>｜<font color='4'>V.AAPGSM</font>｜<i>verb, Aor Act Part Gen Sing Masc</i><br><grk>ἐξαγαγών</grk>｜<font color='4'>V.AAPNSM</font>｜<i>verb, Aor Act Part Nom Sing Masc</i><br><grk>ἐξαγαγὼν</grk>｜<font color='4'>V.AAPNSM</font>｜<i>verb, Aor Act Part Nom Sing Masc</i><br><grk>ἐξαγαγῶν</grk>｜<font color='4'>V.AAPNSM</font>｜<i>verb, Aor Act Part Nom Sing Masc</i><br><grk>ἐξάγομεν</grk>｜<font color='4'>V.PAI1P</font>｜<i>verb, Pres Act Ind 1st Plur</i><br><grk>ἐξαγομένης</grk>｜<font color='4'>V.PMPGSF</font>｜<i>verb, Pres Mid Part Gen Sing Fem</i><br><grk>ἐξάγουσιν</grk>｜<font color='4'>V.PAI3P</font>｜<i>verb, Pres Act Ind 3rd Plur</i><br><grk>ἐξάγων</grk>｜<font color='4'>V.PAPNSM</font>｜<i>verb, Pres Act Part Nom Sing Masc</i><br><grk>ἐξάξει</grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i><br><grk>ἐξάξεις</grk>｜<font color='4'>V.FAI2S</font>｜<i>verb, Fut Act Ind 2nd Sing</i><br><grk>ἐξάξετε</grk>｜<font color='4'>V.FAI2P</font>｜<i>verb, Fut Act Ind 2nd Plur</i><br><grk>ἐξάξομεν</grk>｜<font color='4'>V.FAI1P</font>｜<i>verb, Fut Act Ind 1st Plur</i><br><grk>ἐξάξουσιν</grk>｜<font color='4'>V.FAI3P</font>｜<i>verb, Fut Act Ind 3rd Plur</i><br><grk>ἐξάξω</grk>｜<font color='4'>V.FAI1S</font>｜<i>verb, Fut Act Ind 1st Sing</i><br><grk>ἐξαχθήσεται</grk>｜<font color='4'>V.FPI3S</font>｜<i>verb, Fut Pass Ind 3rd Sing</i><br><grk>ἐξήγαγεν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk>ἐξήγαγέν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk>ἐξήγαγες</grk>｜<font color='4'>V.AAI2S</font>｜<i>verb, Aor Act Ind 2nd Sing</i><br><grk>ἐξηγάγετε</grk>｜<font color='4'>V.AAI2P</font>｜<i>verb, Aor Act Ind 2nd Plur</i><br><grk>ἐξήγαγον</grk>｜<font color='4'>V.AAI1S</font>｜<i>verb, Aor Act Ind 1st Sing</i><br><grk>ἐξήγαγόν</grk>｜<font color='4'>V.AAI1S</font>｜<i>verb, Aor Act Ind 1st Sing</i><br><grk>ἐξήγαγον</grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk>ἐξηγάγοσαν</grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk>ἐξῆγον</grk>｜<font color='4'>V.IAI3P</font>｜<i>verb, Imperf Act Ind 3rd Plur</i><br><grk>ἐξήγοντο</grk>｜<font color='4'>V.IMI3P</font>｜<i>verb, Imperf Mid Ind 3rd Plur</i>
L704835	ἐξάδελφος	exadelphos [eksaðelfos]	N [Noun]	nephew	<grk>ἐξάδελφοι</grk>｜<font color='4'>N.NPM</font>｜<i>noun, Nom Plur Masc</i><br><grk>ἐξάδελφος</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>ἐξάδελφός</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L704836	ἔξαιμος	exaimos [eksemos]	A [Adjective]	bloodless; drained of blood	<grk>ἔξαιμος</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i>
L704837	ἐξαίρετος	exairetos [ekseretos]	A [Adjective]	taken out	<big>דְּלִילָה</big>&#x200E;; <i>LSJ: </i>e)caireto/s<hr><grk>ἐξαίρετοι</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>ἐξαίρετον</grk>｜<font color='4'>A.ASM</font>｜<i>adjective, Acc Sing Masc</i>
L704838	ἐξαιρέω	exaireō [eksereo]	V [Verbs]	extract; take out	<a href='S:G1807'><grk>ἐξαιρέω</grk></a>; <i>source: </i>εκ, </i>αιρεω; <i>LSJ: </i>e)caire/w<hr><grk>ἐξαιρεθήσεται</grk>｜<font color='4'>V.FPI3S</font>｜<i>verb, Fut Pass Ind 3rd Sing</i><br><grk>ἐξαιρεῖσθαι</grk>｜<font color='4'>V.PMN</font>｜<i>verb, Pres Mid Infin</i><br><grk>ἐξαιρεῖσθαί</grk>｜<font color='4'>V.PMN</font>｜<i>verb, Pres Mid Infin</i><br><grk>ἐξαιρεῖσθε</grk>｜<font color='4'>V.PMI2P</font>｜<i>verb, Pres Mid Ind 2nd Plur</i><br><grk>ἐξαιρούμενος</grk>｜<font color='4'>V.PMPNSM</font>｜<i>verb, Pres Mid Part Nom Sing Masc</i><br><grk>ἐξαιρούμενός</grk>｜<font color='4'>V.PMPNSM</font>｜<i>verb, Pres Mid Part Nom Sing Masc</i><br><grk>ἐξαιρουμένων</grk>｜<font color='4'>V.PMPGPM</font>｜<i>verb, Pres Mid Part Gen Plur Masc</i><br><grk>ἐξειλάμεθα</grk>｜<font color='4'>V.AMI1P</font>｜<i>verb, Aor Mid Ind 1st Plur</i><br><grk>ἐξειλάμην</grk>｜<font color='4'>V.AMI1S</font>｜<i>verb, Aor Mid Ind 1st Sing</i><br><grk>ἐξείλαντο</grk>｜<font color='4'>V.AMI3P</font>｜<i>verb, Aor Mid Ind 3rd Plur</i><br><grk>ἐξείλατό</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk>ἐξείλατο</grk>｜<font color='4'>V.AMI3S</font>｜<i>verb, Aor Mid Ind 3rd Sing</i><br><grk>ἐξείλατό</grk>｜<font color='4'>V.AMI3S</font>｜<i>verb, Aor Mid Ind 3rd Sing</i><br><grk>ἐξεῖλεν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk>ἐξείλετο</grk>｜<font color='4'>V.AMI3S</font>｜<i>verb, Aor Mid Ind 3rd Sing</i><br><grk>ἔξελε</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ἐξελεῖν</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἐξελεῖσθε</grk>｜<font color='4'>V.FMI2P</font>｜<i>verb, Fut Mid Ind 2nd Plur</i><br><grk>ἐξελεῖται</grk>｜<font color='4'>V.FMI3S</font>｜<i>verb, Fut Mid Ind 3rd Sing</i><br><grk>ἐξελεῖταί</grk>｜<font color='4'>V.FMI3S</font>｜<i>verb, Fut Mid Ind 3rd Sing</i><br><grk>ἐξελέσθαι</grk>｜<font color='4'>V.AMN</font>｜<i>verb, Aor Mid Infin</i><br><grk>ἐξέλεσθε</grk>｜<font color='4'>V.AMD2P</font>｜<i>verb, Aor Mid Imperative 2nd Plur</i><br><grk>ἐξελέσθωσάν</grk>｜<font color='4'>V.AMD3P</font>｜<i>verb, Aor Mid Imperative 3rd Plur</i><br><grk>ἐξέληται</grk>｜<font color='4'>V.AMS3S</font>｜<i>verb, Aor Mid Subj 3rd Sing</i><br><grk>ἐξελοῦ</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ἐξελοῦ</grk>｜<font color='4'>V.AMD2S</font>｜<i>verb, Aor Mid Imperative 2nd Sing</i><br><grk>ἐξελοῦ</grk>｜<font color='4'>V.PMD2S</font>｜<i>verb, Pres Mid Imperative 2nd Sing</i><br><grk>ἐξελοῦμαι</grk>｜<font color='4'>V.FMI1S</font>｜<i>verb, Fut Mid Ind 1st Sing</i><br><grk>ἐξελοῦμαί</grk>｜<font color='4'>V.FMI1S</font>｜<i>verb, Fut Mid Ind 1st Sing</i><br><grk>ἐξελοῦνται</grk>｜<font color='4'>V.FMI3P</font>｜<i>verb, Fut Mid Ind 3rd Plur</i><br><grk>ἐξελοῦσιν</grk>｜<font color='4'>V.FAI3P</font>｜<i>verb, Fut Act Ind 3rd Plur</i><br><grk>ἐξέλωμαι</grk>｜<font color='4'>V.AMS1S</font>｜<i>verb, Aor Mid Subj 1st Sing</i><br><grk>ἐξέλωνται</grk>｜<font color='4'>V.AMS3P</font>｜<i>verb, Aor Mid Subj 3rd Plur</i><br><grk>ἐξῄρησαι</grk>｜<font color='4'>V.XMI2S</font>｜<i>verb, Perf Mid Ind 2nd Sing</i>
L704839	ἐξαίρω	exairō [eksero]	V [Verbs]	lift out/up; remove	<a href='S:G1808'><grk>ἐξαίρω</grk></a>; <i>source: </i>εκ, </i>αιρω; <i>LSJ: </i>e)cai/rw<hr><grk>ἐξαίρει</grk>｜<font color='4'>V.PAI3S</font>｜<i>verb, Pres Act Ind 3rd Sing</i><br><grk>ἐξαίρειν</grk>｜<font color='4'>V.PAN</font>｜<i>verb, Pres Act Infin</i><br><grk>ἐξαίρεσθαι</grk>｜<font color='4'>V.PMN</font>｜<i>verb, Pres Mid Infin</i><br><grk>ἐξαίρῃ</grk>｜<font color='4'>V.PAS3S</font>｜<i>verb, Pres Act Subj 3rd Sing</i><br><grk>ἐξαιρῇ</grk>｜<font color='4'>V.PMI2S</font>｜<i>verb, Pres Mid Ind 2nd Sing</i><br><grk>ἐξαίρομεν</grk>｜<font color='4'>V.PAI1P</font>｜<i>verb, Pres Act Ind 1st Plur</i><br><grk>ἐξαιρόμενον</grk>｜<font color='4'>V.PMPASN</font>｜<i>verb, Pres Mid Part Acc Sing Neut</i><br><grk>ἐξαῖρον</grk>｜<font color='4'>V.PAPASN</font>｜<i>verb, Pres Act Part Acc Sing Neut</i><br><grk>ἐξαῖρον</grk>｜<font color='4'>V.PAPNSN</font>｜<i>verb, Pres Act Part Nom Sing Neut</i><br><grk>ἐξαίρουσαν</grk>｜<font color='4'>V.PAPASF</font>｜<i>verb, Pres Act Part Acc Sing Fem</i><br><grk>ἐξαίρων</grk>｜<font color='4'>V.PAPNSM</font>｜<i>verb, Pres Act Part Nom Sing Masc</i><br><grk>ἐξάραι</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἐξᾶραι</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἐξᾶραί</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἐξάραντες</grk>｜<font color='4'>V.AAPNPM</font>｜<i>verb, Aor Act Part Nom Plur Masc</i><br><grk>ἐξάρας</grk>｜<font color='4'>V.AAPNSM</font>｜<i>verb, Aor Act Part Nom Sing Masc</i><br><grk>ἐξάρατε</grk>｜<font color='4'>V.AAD2P</font>｜<i>verb, Aor Act Imperative 2nd Plur</i><br><grk>ἐξαρεῖ</grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i><br><grk>ἐξαρεῖς</grk>｜<font color='4'>V.FAI2S</font>｜<i>verb, Fut Act Ind 2nd Sing</i><br><grk>ἐξαρεῖτε</grk>｜<font color='4'>V.FAI2P</font>｜<i>verb, Fut Act Ind 2nd Plur</i><br><grk>ἐξάρῃ</grk>｜<font color='4'>V.AAS3S</font>｜<i>verb, Aor Act Subj 3rd Sing</i><br><grk>ἐξάρητε</grk>｜<font color='4'>V.AAS2P</font>｜<i>verb, Aor Act Subj 2nd Plur</i><br><grk>ἐξαρθῇ</grk>｜<font color='4'>V.APS3S</font>｜<i>verb, Aor Pass Subj 3rd Sing</i><br><grk>ἐξαρθῆναι</grk>｜<font color='4'>V.APN</font>｜<i>verb, Acc Plur Neut</i><br><grk>ἐξαρθῇς</grk>｜<font color='4'>V.APS2S</font>｜<i>verb, Aor Pass Subj 2nd Sing</i><br><grk>ἐξαρθήσεσθε</grk>｜<font color='4'>V.FPI2P</font>｜<i>verb, Fut Pass Ind 2nd Plur</i><br><grk>ἐξαρθήσεται</grk>｜<font color='4'>V.FPI3S</font>｜<i>verb, Fut Pass Ind 3rd Sing</i><br><grk>ἐξαρθήσεταί</grk>｜<font color='4'>V.FPI3S</font>｜<i>verb, Fut Pass Ind 3rd Sing</i><br><grk>ἐξαρθήσῃ</grk>｜<font color='4'>V.FPI2S</font>｜<i>verb, Fut Pass Ind 2nd Sing</i><br><grk>ἐξαρθήσονται</grk>｜<font color='4'>V.FPI3P</font>｜<i>verb, Fut Pass Ind 3rd Plur</i><br><grk>ἔξαρον</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ἐξαροῦμεν</grk>｜<font color='4'>V.FAI1P</font>｜<i>verb, Fut Act Ind 1st Plur</i><br><grk>ἐξαροῦσιν</grk>｜<font color='4'>V.FAI3P</font>｜<i>verb, Fut Act Ind 3rd Plur</i><br><grk>ἐξαρῶ</grk>｜<font color='4'>V.FAI1S</font>｜<i>verb, Fut Act Ind 1st Sing</i><br><grk>ἐξάρωμεν</grk>｜<font color='4'>V.AAS1P</font>｜<i>verb, Aor Act Subj 1st Plur</i><br><grk>ἐξάρωσιν</grk>｜<font color='4'>V.AAS3P</font>｜<i>verb, Aor Act Subj 3rd Plur</i><br><grk>ἐξῆρα</grk>｜<font color='4'>V.AAI1S</font>｜<i>verb, Aor Act Ind 1st Sing</i><br><grk>ἐξήραμεν</grk>｜<font color='4'>V.AAI1P</font>｜<i>verb, Aor Act Ind 1st Plur</i><br><grk>ἐξῆραν</grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk>ἐξῆρας</grk>｜<font color='4'>V.AAI2S</font>｜<i>verb, Aor Act Ind 2nd Sing</i><br><grk>ἐξῆρεν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk>ἐξῆρέν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk>ἐξήρθη</grk>｜<font color='4'>V.API3S</font>｜<i>verb, Aor Pass Ind 3rd Sing</i><br><grk>ἐξήρθησαν</grk>｜<font color='4'>V.API3P</font>｜<i>verb, Aor Pass Ind 3rd Plur</i><br><grk>ἐξηρμένους</grk>｜<font color='4'>V.AMPAPM</font>｜<i>verb, Aor Mid Part Acc Plur Masc</i><br><grk>ἐξῆρον</grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk>ἐξῄροντο</grk>｜<font color='4'>V.IMI3P</font>｜<i>verb, Imperf Mid Ind 3rd Plur</i><br><grk>ἐξῆρται</grk>｜<font color='4'>V.XMI3S</font>｜<i>verb, Perf Mid Ind 3rd Sing</i><br><grk>ἐξῆρται</grk>｜<font color='4'>V.XPI3S</font>｜<i>verb, Perf Pass Ind 3rd Sing</i>
L704840	ἐξαίσιος	exaisios [eksesiyos]	A [Adjective]	beyond what is ordained	<i>LSJ: </i>e)cai/sios<hr><grk>ἐξαίσια</grk>｜<font color='4'>A.APN</font>｜<i>adjective, Acc Plur Neut</i><br><grk>ἐξαίσιον</grk>｜<font color='4'>A.NSN</font>｜<i>adjective, Nom Sing Neut</i><br><grk>ἐξαίσιος</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>ἐξαισίῳ</grk>｜<font color='4'>A.DSM</font>｜<i>adjective, Dat Sing Masc</i>
L704841	ἐξαίσος	exaisos [eksesos]	A [Adjective]	extraordinary; remarkable	<grk>ἐξαίσια</grk>｜<font color='4'>A.APN</font>｜<i>adjective, Acc Plur Neut</i>
L704842	ἐξαίφνης	exaiphnēs [eksefniys]	D [Adverb]	all of a sudden	<a href='S:G1810'><grk>ἐξαίφνης</grk></a>; <i>source: </i>εκ, </i>αιφνης; <i>LSJ: </i>e)cai/fnhs<hr><grk>ἐξαίφνης</grk>｜<font color='4'>D</font>｜<i>adverb</i>
L704843	ἑξάκις	hexakis [eksakiys]	D [Adverb]	six times	<i>LSJ: </i>e(ca/kis<hr><grk>ἑξάκις</grk>｜<font color='4'>D</font>｜<i>adverb</i>
L704844	ἑξακισχίλιοι	hexakischilioi [eksakiyskhiyliyiy]	A [Adjective]	six thousand	<i>LSJ: </i>e(cakisxi/lioi<hr><grk>ἑξακισχίλιαι</grk>｜<font color='4'>A.NPF</font>｜<i>adjective, Nom Plur Fem</i><br><grk>ἑξακισχίλιοι</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>ἑξακισχιλίους</grk>｜<font color='4'>A.APM</font>｜<i>adjective, Acc Plur Masc</i>
L704845	ἐξακολουθέω	exakoloutheō [eksakoluθeo]	V [Verbs]	follow	<a href='S:G1811'><grk>ἐξακολουθέω</grk></a>; <i>source: </i>εκ, </i>ακολουθεω; <i>LSJ: </i>e)cakolouqe/w<hr><grk>ἐξακολούθει</grk>｜<font color='4'>V.PAD2S</font>｜<i>verb, Pres Act Imperative 2nd Sing</i><br><grk>ἐξακολουθῆσαί</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἐξακολουθοῦμεν</grk>｜<font color='4'>V.PAI1P</font>｜<i>verb, Pres Act Ind 1st Plur</i><br><grk>ἐξηκολούθησαν</grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk>ἐξηκολούθησεν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i>
L704846	ἐξακονάω	exakonaō [eksakonao]	V [Verbs]	sharpen	<grk>ἐξηκονήθη</grk>｜<font color='4'>V.API3S</font>｜<i>verb, Aor Pass Ind 3rd Sing</i>
L704847	ἑξακόσιοι	hexakosioi [eksakosiyiy]	A [Adjective]	six hundred	<a href='S:G1812'><grk>ἑξακόσιοι</grk></a>; <i>source: </i>εξ, </i>εκατον; <i>LSJ: </i>e(cako/sioi<hr><grk>ἑξακόσια</grk>｜<font color='4'>A.APN</font>｜<i>adjective, Acc Plur Neut</i><br><grk>ἑξακόσια</grk>｜<font color='4'>A.NPN</font>｜<i>adjective, Nom Plur Neut</i><br><grk>ἑξακόσιαι</grk>｜<font color='4'>A.NPF</font>｜<i>adjective, Nom Plur Fem</i><br><grk>ἑξακοσίας</grk>｜<font color='4'>A.APF</font>｜<i>adjective, Acc Plur Fem</i><br><grk>ἑξακόσιοι</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>ἑξακοσίους</grk>｜<font color='4'>A.APM</font>｜<i>adjective, Acc Plur Masc</i><br><grk>ἑξακοσίων</grk>｜<font color='4'>A.GPM</font>｜<i>adjective, Gen Plur Masc</i><br><grk>ἑξακοσίων</grk>｜<font color='4'>A.GPN</font>｜<i>adjective, Gen Plur Neut</i>
L704848	ἑξακοσιοστός	hexakosiostos [eksakosiyostos]	A [Adjective]	six hundredth	<i>LSJ: </i>e(cakosiosto/s<hr><grk>ἑξακοσιοστῷ</grk>｜<font color='4'>A.DSN</font>｜<i>adjective, Dat Sing Neut</i>
L704849	ἐξακριβάζω	exakribazō [eksakriyvazo]	V [Verbs]	know accurately	<grk>ἐξακριβάζεται</grk>｜<font color='4'>V.PMI3S</font>｜<i>verb, Pres Mid Ind 3rd Sing</i><br><grk>ἐξακριβάσασθαι</grk>｜<font color='4'>V.AMN</font>｜<i>verb, Aor Mid Infin</i><br><grk>ἐξηκριβάσατο</grk>｜<font color='4'>V.AMI3S</font>｜<i>verb, Aor Mid Ind 3rd Sing</i>
L704850	ἐξαλάομαι	exalaomai [eksalaome]	V [Verbs]	leap out of; leap up	<grk>ἐξήλατο</grk>｜<font color='4'>V.IMI3S</font>｜<i>verb, Imperf Mid Ind 3rd Sing</i>
L704851	ἐξάλειπτρον	exaleiptron [eksaliyptron]	N [Noun]	unguent-box	<i>LSJ: </i>e)ca/leiptron<hr><grk>ἐξάλειπτρον</grk>｜<font color='4'>N.ASN</font>｜<i>noun, Acc Sing Neut</i>
L704852	ἐξαλείφω	exaleiphō [eksaliyfo]	V [Verbs]	erase; wipe out	<a href='S:G1813'><grk>ἐξαλείφω</grk></a>; <i>source: </i>εκ, </i>αλειφω; <i>LSJ: </i>e)calei/fw<hr><grk>ἐξαλείφεις</grk>｜<font color='4'>V.PAI2S</font>｜<i>verb, Pres Act Ind 2nd Sing</i><br><grk>ἐξαλειφθείη</grk>｜<font color='4'>V.APO3S</font>｜<i>verb, Aor Pass Opt 3rd Sing</i><br><grk>ἐξαλειφθῇ</grk>｜<font color='4'>V.APS3S</font>｜<i>verb, Aor Pass Subj 3rd Sing</i><br><grk>ἐξαλειφθῆναι</grk>｜<font color='4'>V.APN</font>｜<i>verb, Acc Plur Neut</i><br><grk>ἐξαλειφθήσεται</grk>｜<font color='4'>V.FPI3S</font>｜<i>verb, Fut Pass Ind 3rd Sing</i><br><grk>ἐξαλειφθήτω</grk>｜<font color='4'>V.APD3S</font>｜<i>verb, Aor Pass Imperative 3rd Sing</i><br><grk>ἐξαλειφθήτωσαν</grk>｜<font color='4'>V.APD3P</font>｜<i>verb, Aor Pass Imperative 3rd Plur</i><br><grk>ἐξαλείφων</grk>｜<font color='4'>V.PAPNSM</font>｜<i>verb, Pres Act Part Nom Sing Masc</i><br><grk>ἐξαλεῖψαι</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἐξαλείψει</grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i><br><grk>ἐξαλείψεις</grk>｜<font color='4'>V.FAI2S</font>｜<i>verb, Fut Act Ind 2nd Sing</i><br><grk>ἐξαλείψῃ</grk>｜<font color='4'>V.AAS3S</font>｜<i>verb, Aor Act Subj 3rd Sing</i><br><grk>ἐξαλείψῃς</grk>｜<font color='4'>V.AAS2S</font>｜<i>verb, Aor Act Subj 2nd Sing</i><br><grk>ἐξάλειψον</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ἐξάλειψόν</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ἐξαλείψουσιν</grk>｜<font color='4'>V.FAI3P</font>｜<i>verb, Fut Act Ind 3rd Plur</i><br><grk>ἐξαλείψω</grk>｜<font color='4'>V.AAS1S</font>｜<i>verb, Aor Act Subj 1st Sing</i><br><grk>ἐξαλείψω</grk>｜<font color='4'>V.FAI1S</font>｜<i>verb, Fut Act Ind 1st Sing</i><br><grk>ἐξηλείφθησαν</grk>｜<font color='4'>V.API3P</font>｜<i>verb, Aor Pass Ind 3rd Plur</i><br><grk>ἐξήλειψα</grk>｜<font color='4'>V.AAI1S</font>｜<i>verb, Aor Act Ind 1st Sing</i><br><grk>ἐξήλειψας</grk>｜<font color='4'>V.AAI2S</font>｜<i>verb, Aor Act Ind 2nd Sing</i><br><grk>ἐξήλειψεν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i>
L704853	ἐξάλειψις	exaleipsis [eksaliypsiys]	N [Noun]	blotting out; destruction	<grk>ἐξάλειψιν</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>ἐξάλειψίς</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i>
L704854	ἐξαλλάσσω	exallassō [eksallasso]	V [Verbs]	change completely	<i>source: </i>εκ, </i>αλλασσω; <i>LSJ: </i>e)calla/ssw<hr><grk>ἐξαλλασσούσας</grk>｜<font color='4'>V.PAPAPF</font>｜<i>verb, Pres Act Part Acc Plur Fem</i><br><grk>ἐξηλλαγμέναι</grk>｜<font color='4'>V.XMPNPF</font>｜<i>verb, Perf Mid Part Nom Plur Fem</i>
L704855	ἐξαλλοιόω	exalloioō [eksalliyoo]	V [Verbs]	change; alter	<grk>ἐξαλλοιῶσαι</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i>
L704856	ἐξάλλομαι	exallomai [eksallome]	V [Verbs]	spring up	<a href='S:G1814'><grk>ἐξάλλομαι</grk></a>; <i>source: </i>εκ, </i>αλλομαι; <i>LSJ: </i>e)ca/llomai<hr><grk>ἐξαλοῦνται</grk>｜<font color='4'>V.FMI3P</font>｜<i>verb, Fut Mid Ind 3rd Plur</i><br><grk>ἐξήλλοντο</grk>｜<font color='4'>V.IMI3P</font>｜<i>verb, Imperf Mid Ind 3rd Plur</i>
L704857	ἔξαλλος	exallos [eksallos]	A [Adjective]	special; distinguishing	<grk>ἔξαλλα</grk>｜<font color='4'>A.APN</font>｜<i>adjective, Acc Plur Neut</i><br><grk>ἔξαλλοι</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>ἐξάλλοις</grk>｜<font color='4'>A.DPF</font>｜<i>adjective, Dat Plur Fem</i><br><grk>ἔξαλλον</grk>｜<font color='4'>A.ASF</font>｜<i>adjective, Acc Sing Fem</i><br><grk>ἐξάλλων</grk>｜<font color='4'>A.GPM</font>｜<i>adjective, Gen Plur Masc</i>
L704858	ἐξαλλοτριόω	exallotrioō [eksallotriyoo]	V [Verbs]	estranged	<grk>ἐξαλλοτριωθῆναι</grk>｜<font color='4'>V.APN</font>｜<i>verb, Acc Plur Neut</i>
