1	1	21	<a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H1254'>就造出</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1419'>大</a><a class='l' href='dm://FHL.H8577'>魚</a><a class='l' href='dm://FHL.H853'>和</a><a class='l' href='dm://FHL.H4325'>水</a><a class='l' href='dm://FHL.H834'>中所</a><a class='l' href='dm://FHL.H8317'>滋生</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H3605'>各樣</a><a class='l' href='dm://FHL.H2416'>有生命</a><a class='l' href='dm://FHL.H7430'>的動</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H5315'>物</a><a class='l' href='dm://FHL.H9001'>，各從其類</a><a href='dm://FHL.H4327'><sup>S</sup></a>；又造出<a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3605'>各樣</a><a class='l' href='dm://FHL.H3671'>飛</a><a class='l' href='dm://FHL.H5775'>鳥</a><a class='l' href='dm://FHL.H9001'>，各從其類</a><a href='dm://FHL.H4327'><sup>S</sup></a><a class='l' href='dm://FHL.H430'>。　神</a><a class='l' href='dm://FHL.H7200'>看著</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2896'>是好的</a>。
1	1	22	<a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H1288'>就賜福</a><a href='dm://FHL.H8762'><sup>T</sup></a>給這一切<a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9001'>，說</a><a href='dm://FHL.H559'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H6509'>：「滋生</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H7235'>繁多</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H4390'>，充滿</a><a href='dm://FHL.H8798'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9002'>海中</a><a href='dm://FHL.H3220'><sup>S</sup></a><a class='l' href='dm://FHL.H4325'>的水</a><a class='l' href='dm://FHL.H5775'>；雀鳥</a><a class='l' href='dm://FHL.H7235'>也要多生</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>在地上</a><a href='dm://FHL.H776'><sup>S</sup></a>。」
1	1	23	<a class='l' href='dm://FHL.H1961'>有</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H6153'>晚上</a><a class='l' href='dm://FHL.H1961'>，有</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H1242'>早晨</a><a class='l' href='dm://FHL.H2549'>，是第五</a><a class='l' href='dm://FHL.H3117'>日</a>。
1	1	24	<a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H559'>說</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H776'>：「地</a><a class='l' href='dm://FHL.H3318'>要生出</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H2416'>活</a><a class='l' href='dm://FHL.H5315'>物</a><a class='l' href='dm://FHL.H9001'>來，各從其類</a><a href='dm://FHL.H4327'><sup>S</sup></a><a class='l' href='dm://FHL.H929'>；牲畜</a><a class='l' href='dm://FHL.H7431'>、昆蟲</a><a class='l' href='dm://FHL.H2416'>、野獸</a><a href='dm://FHL.H776'><sup>S</sup></a><a class='l' href='dm://FHL.H9001'>，各從其類</a><a href='dm://FHL.H4327'><sup>S</sup></a><a class='l' href='dm://FHL.H3651'>。」事就這樣</a><a class='l' href='dm://FHL.H1961'>成了</a><a href='dm://FHL.H8799'><sup>T</sup></a>。
1	1	25	<a class='l' href='dm://FHL.H430'>於是　神</a><a class='l' href='dm://FHL.H6213'>造出</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2416'>野獸</a><a href='dm://FHL.H776'><sup>S</sup></a><a class='l' href='dm://FHL.H9001'>，各從其類</a><a href='dm://FHL.H4327'><sup>S</sup></a>；<a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H929'>牲畜</a><a class='l' href='dm://FHL.H9001'>，各從其類</a><a href='dm://FHL.H4327'><sup>S</sup></a>；<a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H127'>地上</a><a class='l' href='dm://FHL.H3605'>一切</a><a class='l' href='dm://FHL.H7431'>昆蟲</a><a class='l' href='dm://FHL.H9001'>，各從其類</a><a href='dm://FHL.H4327'><sup>S</sup></a><a class='l' href='dm://FHL.H430'>。　神</a><a class='l' href='dm://FHL.H7200'>看著</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2896'>是好的</a>。
1	1	26	<a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H559'>說</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>：「我們要照著我們的形像</a><a href='dm://FHL.H6754'><sup>S</sup></a><a class='l' href='dm://FHL.H9003'>、按著我們的樣式</a><a href='dm://FHL.H1823'><sup>S</sup></a><a class='l' href='dm://FHL.H6213'>造</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H120'>人</a><a class='l' href='dm://FHL.H7287'>，使他們管理</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H3220'>海</a><a class='l' href='dm://FHL.H9002'>裡的魚</a><a href='dm://FHL.H1710'><sup>S</sup></a><a class='l' href='dm://FHL.H8064'>、空</a><a class='l' href='dm://FHL.H9002'>中的鳥</a><a href='dm://FHL.H5775'><sup>S</sup></a><a class='l' href='dm://FHL.H9002'>、地上的牲畜</a><a href='dm://FHL.H929'><sup>S</sup></a><a class='l' href='dm://FHL.H9002'>，和全</a><a href='dm://FHL.H3605'><sup>S</sup></a><a class='l' href='dm://FHL.H776'>地</a><a class='l' href='dm://FHL.H5921'>，並地上</a><a href='dm://FHL.H776'><sup>S</sup></a><a class='l' href='dm://FHL.H7430'>所爬的</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>一切</a><a href='dm://FHL.H3605'><sup>S</sup></a><a class='l' href='dm://FHL.H7431'>昆蟲</a>。」
1	1	27	<a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H9002'>就照著自己的形像</a><a href='dm://FHL.H6754'><sup>S</sup></a><a class='l' href='dm://FHL.H1254'>造</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H120'>人</a><a class='l' href='dm://FHL.H430'>，乃是照著他</a><a class='l' href='dm://FHL.H9002'>的形像</a><a href='dm://FHL.H6754'><sup>S</sup></a><a class='l' href='dm://FHL.H1254'>造</a><a href='dm://FHL.H8804'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2145'>男</a><a class='l' href='dm://FHL.H1254'>造</a><a href='dm://FHL.H8804'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H5347'>女</a>。
1	1	28	<a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H1288'>就賜福</a><a href='dm://FHL.H8762'><sup>T</sup></a><a class='l' href='dm://FHL.H853'>給他們</a>，<a href='dm://FHL.H430'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9001'>又對他們</a><a class='l' href='dm://FHL.H559'>說</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H6509'>：「要生養</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H7235'>眾多</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H4390'>，遍滿</a><a href='dm://FHL.H8798'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H776'>地面</a><a class='l' href='dm://FHL.H3533'>，治理</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H7287'>這地，也要管理</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H3220'>海</a><a class='l' href='dm://FHL.H9002'>裡的魚</a><a href='dm://FHL.H1710'><sup>S</sup></a><a class='l' href='dm://FHL.H8064'>、空</a><a class='l' href='dm://FHL.H9002'>中的鳥</a><a href='dm://FHL.H5775'><sup>S</sup></a><a class='l' href='dm://FHL.H5921'>，和地上</a><a href='dm://FHL.H776'><sup>S</sup></a><a class='l' href='dm://FHL.H9002'>各樣</a><a href='dm://FHL.H3605'><sup>S</sup></a><a class='l' href='dm://FHL.H7430'>行動的</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H2416'>活物</a>。」
1	1	29	<a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H559'>說</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H2009'>：「看哪</a><a class='l' href='dm://FHL.H853'>，我將</a><a href='dm://FHL.H834'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3605'>遍</a><a class='l' href='dm://FHL.H776'>地</a><a class='l' href='dm://FHL.H5921'>上</a><a href='dm://FHL.H6440'><sup>S</sup></a><a class='l' href='dm://FHL.H3605'>一切</a><a class='l' href='dm://FHL.H2232'>結</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H2233'>種子</a><a class='l' href='dm://FHL.H6212'>的菜蔬</a><a class='l' href='dm://FHL.H853'>和</a><a class='l' href='dm://FHL.H3605'>一切</a><a class='l' href='dm://FHL.H6086'>樹</a><a class='l' href='dm://FHL.H9002'>上</a><a class='l' href='dm://FHL.H834'>所</a><a class='l' href='dm://FHL.H2232'>結</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H2233'>有核</a><a class='l' href='dm://FHL.H6529'>的果子</a><a class='l' href='dm://FHL.H5414'>全賜</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>給你們</a><a class='l' href='dm://FHL.H1961'>作</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>食物</a><a href='dm://FHL.H402'><sup>S</sup></a>。
1	1	30	至於<a href='dm://FHL.H9001'><sup>[S]</sup></a><a href='dm://FHL.H3605'><sup>[S]</sup></a><a class='l' href='dm://FHL.H776'>地上</a><a class='l' href='dm://FHL.H2416'>的走獸</a>和<a href='dm://FHL.H9001'><sup>[S]</sup></a><a href='dm://FHL.H3605'><sup>[S]</sup></a><a class='l' href='dm://FHL.H8064'>空中</a><a class='l' href='dm://FHL.H5775'>的飛鳥</a><a class='l' href='dm://FHL.H9001'>，並各樣</a><a href='dm://FHL.H3605'><sup>S</sup></a><a class='l' href='dm://FHL.H7430'>爬</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H5921'>在</a><a class='l' href='dm://FHL.H776'>地上</a>有<a href='dm://FHL.H834'><sup>[S]</sup></a><a href='dm://FHL.H9002'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2416'>生命</a><a class='l' href='dm://FHL.H5315'>的物</a><a class='l' href='dm://FHL.H853'>，我將</a><a href='dm://FHL.H3605'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3418'>青</a><a class='l' href='dm://FHL.H6212'>草</a><a class='l' href='dm://FHL.H9001'>賜給牠們作食物</a><a href='dm://FHL.H402'><sup>S</sup></a><a class='l' href='dm://FHL.H3651'>。」事就這樣</a><a class='l' href='dm://FHL.H1961'>成了</a><a href='dm://FHL.H8799'><sup>T</sup></a>。
1	1	31	<a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H7200'>看著</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3605'>一切</a><a class='l' href='dm://FHL.H834'>所</a><a class='l' href='dm://FHL.H6213'>造</a><a href='dm://FHL.H8804'><sup>T</sup></a>的<a href='dm://FHL.H2009'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3966'>都甚</a><a class='l' href='dm://FHL.H2896'>好</a><a class='l' href='dm://FHL.H1961'>。有</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H6153'>晚上</a><a class='l' href='dm://FHL.H1961'>，有</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H1242'>早晨</a><a class='l' href='dm://FHL.H8345'>，是第六</a><a class='l' href='dm://FHL.H3117'>日</a>。
1	2	1	<a class='l' href='dm://FHL.H8064'>天</a><a class='l' href='dm://FHL.H776'>地</a><a class='l' href='dm://FHL.H6635'>萬物</a><a class='l' href='dm://FHL.H3605'>都</a><a class='l' href='dm://FHL.H3615'>造齊了</a><a href='dm://FHL.H8792'><sup>T</sup></a>。
1	2	2	<a class='l' href='dm://FHL.H7637'>到第七</a><a class='l' href='dm://FHL.H9002'>日</a><a href='dm://FHL.H3117'><sup>S</sup></a><a class='l' href='dm://FHL.H430'>，　神</a><a class='l' href='dm://FHL.H6213'>造</a><a href='dm://FHL.H8804'><sup>T</sup></a>物<a href='dm://FHL.H834'><sup>[S]</sup></a><a class='l' href='dm://FHL.H4399'>的工</a><a class='l' href='dm://FHL.H3615'>已經完畢</a><a href='dm://FHL.H8762'><sup>T</sup></a><a class='l' href='dm://FHL.H7637'>，就在第七</a><a class='l' href='dm://FHL.H9002'>日</a><a href='dm://FHL.H3117'><sup>S</sup></a><a class='l' href='dm://FHL.H4480'>歇了他一切</a><a href='dm://FHL.H3605'><sup>S</sup></a><a href='dm://FHL.H834'><sup>[S]</sup></a><a href='dm://FHL.H6213'><sup>[S]</sup></a><a href='dm://FHL.H8804'><sup>[T]</sup></a><a class='l' href='dm://FHL.H4399'>的工</a><a class='l' href='dm://FHL.H7673'>，安息了</a><a href='dm://FHL.H8799'><sup>T</sup></a>。
1	2	3	<a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H1288'>賜福</a><a href='dm://FHL.H8762'><sup>T</sup></a><a class='l' href='dm://FHL.H853'>給</a><a class='l' href='dm://FHL.H7637'>第七</a><a class='l' href='dm://FHL.H3117'>日</a><a class='l' href='dm://FHL.H6942'>，定為聖</a><a href='dm://FHL.H8762'><sup>T</sup></a>日<a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3588'>；因為</a><a class='l' href='dm://FHL.H9002'>在這日</a><a class='l' href='dm://FHL.H430'>，　神</a><a class='l' href='dm://FHL.H4480'>歇了他一切</a><a href='dm://FHL.H3605'><sup>S</sup></a><a href='dm://FHL.H834'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1254'>創</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>造</a><a href='dm://FHL.H6213'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H4399'>的工</a><a class='l' href='dm://FHL.H7673'>，就安息了</a><a href='dm://FHL.H8804'><sup>T</sup></a>。
1	2	4	<a class='l' href='dm://FHL.H9002'>創造</a><a href='dm://FHL.H1254'><sup>S</sup></a><a href='dm://FHL.H8736'><sup>T</sup></a><a class='l' href='dm://FHL.H8064'>天</a><a class='l' href='dm://FHL.H776'>地</a><a class='l' href='dm://FHL.H8435'>的來歷</a><a class='l' href='dm://FHL.H3068'>，在耶和華</a><a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H6213'>造</a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H8064'>天</a><a class='l' href='dm://FHL.H776'>地</a><a class='l' href='dm://FHL.H9002'>的日子</a><a href='dm://FHL.H3117'><sup>S</sup></a><a class='l' href='dm://FHL.H428'>，乃是這樣</a>，
1	2	5	<a class='l' href='dm://FHL.H7704'>野地</a><a class='l' href='dm://FHL.H2962'>還沒</a><a class='l' href='dm://FHL.H1961'>有</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H3605'><sup>[S]</sup></a><a class='l' href='dm://FHL.H7880'>草木</a><a href='dm://FHL.H9002'><sup>[S]</sup></a><a href='dm://FHL.H776'><sup>[S]</sup></a><a class='l' href='dm://FHL.H7704'>，田間</a>的<a href='dm://FHL.H3605'><sup>[S]</sup></a><a class='l' href='dm://FHL.H6212'>菜蔬</a><a class='l' href='dm://FHL.H2962'>還沒有</a><a class='l' href='dm://FHL.H6779'>長起來</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H3588'>；因為</a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H3808'>還沒有</a><a class='l' href='dm://FHL.H4305'>降雨</a><a href='dm://FHL.H8689'><sup>T</sup></a><a class='l' href='dm://FHL.H5921'>在</a><a class='l' href='dm://FHL.H776'>地上</a><a class='l' href='dm://FHL.H369'>，也沒有</a><a class='l' href='dm://FHL.H120'>人</a><a class='l' href='dm://FHL.H9001'>耕</a><a href='dm://FHL.H5647'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H127'>地</a>，
1	2	6	<a class='l' href='dm://FHL.H108'>但有霧氣</a><a class='l' href='dm://FHL.H4480'>從</a><a class='l' href='dm://FHL.H776'>地</a><a class='l' href='dm://FHL.H5927'>上騰</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H8248'>，滋潤</a><a href='dm://FHL.H8689'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3605'>遍</a><a href='dm://FHL.H6440'><sup>[S]</sup></a><a class='l' href='dm://FHL.H127'>地</a>。
1	2	7	<a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H4480'>用</a><a class='l' href='dm://FHL.H127'>地上</a><a class='l' href='dm://FHL.H6083'>的塵土</a><a class='l' href='dm://FHL.H3335'>造</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H120'>人</a><a class='l' href='dm://FHL.H2416'>，將生</a><a class='l' href='dm://FHL.H5397'>氣</a><a class='l' href='dm://FHL.H5301'>吹</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>在他鼻孔裡</a><a href='dm://FHL.H639'><sup>S</sup></a><a class='l' href='dm://FHL.H1961'>，他就成了</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H2416'>有靈的</a><a class='l' href='dm://FHL.H9001'>活人</a><a href='dm://FHL.H5315'><sup>S</sup></a><a class='l' href='dm://FHL.H120'>，名叫亞當</a>。
1	2	8	<a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H4480'>在東方的</a><a href='dm://FHL.H6924'><sup>S</sup></a><a class='l' href='dm://FHL.H9002'>伊甸</a><a href='dm://FHL.H5731'><sup>S</sup></a><a class='l' href='dm://FHL.H5193'>立了</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H1588'>一個園子</a><a class='l' href='dm://FHL.H853'>，把</a><a class='l' href='dm://FHL.H834'>所</a><a class='l' href='dm://FHL.H3335'>造</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H120'>的人</a><a class='l' href='dm://FHL.H7760'>安置</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H8033'>在那裡</a>。
1	2	9	<a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H6779'>使</a><a class='l' href='dm://FHL.H3605'>各樣</a><a class='l' href='dm://FHL.H6086'>的樹</a><a class='l' href='dm://FHL.H4480'>從</a><a class='l' href='dm://FHL.H127'>地裡</a><a class='l' href='dm://FHL.H6779'>長出來</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H2530'>，可以悅人</a><a href='dm://FHL.H8737'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>的眼目</a><a href='dm://FHL.H4758'><sup>S</sup></a><a class='l' href='dm://FHL.H2896'>，其上的果子好</a><a class='l' href='dm://FHL.H9001'>作食物</a><a href='dm://FHL.H3978'><sup>S</sup></a><a class='l' href='dm://FHL.H1588'>。園子</a><a class='l' href='dm://FHL.H9002'>當中</a><a href='dm://FHL.H8432'><sup>S</sup></a><a class='l' href='dm://FHL.H2416'>又有生命</a><a class='l' href='dm://FHL.H6086'>樹</a><a class='l' href='dm://FHL.H1847'>和分別</a><a class='l' href='dm://FHL.H2896'>善</a><a class='l' href='dm://FHL.H7451'>惡</a><a class='l' href='dm://FHL.H6086'>的樹</a>。
1	2	10	<a class='l' href='dm://FHL.H5014'>有河</a><a class='l' href='dm://FHL.H4480'>從伊甸</a><a href='dm://FHL.H5731'><sup>S</sup></a><a class='l' href='dm://FHL.H3318'>流出來</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>，滋潤</a><a href='dm://FHL.H8248'><sup>S</sup></a><a href='dm://FHL.H8687'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1588'>那園子</a><a class='l' href='dm://FHL.H4480'>，從那裡</a><a href='dm://FHL.H8033'><sup>S</sup></a><a class='l' href='dm://FHL.H6504'>分</a><a href='dm://FHL.H8735'><sup>T</sup></a><a class='l' href='dm://FHL.H1961'>為</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>四</a><a href='dm://FHL.H702'><sup>S</sup></a><a class='l' href='dm://FHL.H7218'>道</a>：
1	2	11	<a class='l' href='dm://FHL.H259'>第一</a><a class='l' href='dm://FHL.H8034'>道名叫</a><a class='l' href='dm://FHL.H6376'>比遜</a><a class='l' href='dm://FHL.H1931'>，就是</a><a class='l' href='dm://FHL.H5437'>環繞</a><a href='dm://FHL.H8802'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2341'>哈腓拉</a><a class='l' href='dm://FHL.H3605'>全</a><a class='l' href='dm://FHL.H776'>地</a>的。<a href='dm://FHL.H834'><sup>[S]</sup></a><a class='l' href='dm://FHL.H8033'>在那裡</a><a class='l' href='dm://FHL.H2091'>有金子</a>，
1	2	12	<a class='l' href='dm://FHL.H1931'>並且那</a><a class='l' href='dm://FHL.H776'>地</a><a class='l' href='dm://FHL.H2091'>的金子</a><a class='l' href='dm://FHL.H2896'>是好的</a><a class='l' href='dm://FHL.H8033'>；在那裡</a><a class='l' href='dm://FHL.H916'>又有珍珠</a><a class='l' href='dm://FHL.H7718'>和紅瑪瑙</a><a href='dm://FHL.H68'><sup>S</sup></a>。
1	2	13	<a class='l' href='dm://FHL.H8145'>第二</a><a class='l' href='dm://FHL.H5104'>道河</a><a class='l' href='dm://FHL.H8034'>名</a><a class='l' href='dm://FHL.H1521'>叫基訓</a><a class='l' href='dm://FHL.H1931'>，就是</a><a class='l' href='dm://FHL.H5437'>環繞</a><a href='dm://FHL.H8802'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3568'>古實</a><a class='l' href='dm://FHL.H3605'>全</a><a class='l' href='dm://FHL.H776'>地</a>的。
1	2	14	<a class='l' href='dm://FHL.H7992'>第三</a><a class='l' href='dm://FHL.H5104'>道河</a><a class='l' href='dm://FHL.H8034'>名叫</a><a class='l' href='dm://FHL.H2313'>底格里斯</a>，<a href='dm://FHL.H1931'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1980'>流</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H804'>在亞述</a><a class='l' href='dm://FHL.H6926'>的東邊</a><a class='l' href='dm://FHL.H7243'>。第四</a><a class='l' href='dm://FHL.H5104'>道河</a><a class='l' href='dm://FHL.H1931'>就是</a><a class='l' href='dm://FHL.H6578'>幼發拉底河</a>。
1	2	15	<a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H3947'>將</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H120'>那人</a><a class='l' href='dm://FHL.H3240'>安置</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H5731'>在伊甸</a><a class='l' href='dm://FHL.H9002'>園</a><a href='dm://FHL.H1588'><sup>S</sup></a><a class='l' href='dm://FHL.H9001'>，使他修理</a><a href='dm://FHL.H5647'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>，看守</a><a href='dm://FHL.H8104'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a>。
1	2	16	<a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H430'>　神</a><a class='l' href='dm://FHL.H6680'>吩咐</a><a href='dm://FHL.H8762'><sup>T</sup></a><a href='dm://FHL.H5921'><sup>[S]</sup></a><a class='l' href='dm://FHL.H120'>他</a><a class='l' href='dm://FHL.H9001'>說</a><a href='dm://FHL.H559'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H1588'>：「園中</a><a class='l' href='dm://FHL.H4480'>各樣</a><a href='dm://FHL.H3605'><sup>S</sup></a><a class='l' href='dm://FHL.H6086'>樹</a><a class='l' href='dm://FHL.H398'>上的果子，你可以隨意</a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H398'>吃</a><a href='dm://FHL.H8799'><sup>T</sup></a>，
1	2	17	<a class='l' href='dm://FHL.H1847'>只是分別</a><a class='l' href='dm://FHL.H2896'>善</a><a class='l' href='dm://FHL.H7451'>惡</a><a class='l' href='dm://FHL.H4480'>樹</a><a href='dm://FHL.H6086'><sup>S</sup></a><a class='l' href='dm://FHL.H3808'>上的果子，你不可</a><a class='l' href='dm://FHL.H398'>吃</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H4480'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3588'>，因為</a><a class='l' href='dm://FHL.H398'>你吃</a><a href='dm://FHL.H8800'><sup>T</sup></a><a href='dm://FHL.H4480'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9002'>的日子</a><a href='dm://FHL.H3117'><sup>S</sup></a><a class='l' href='dm://FHL.H4191'>必定</a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H4191'>死</a><a href='dm://FHL.H8799'><sup>T</sup></a>！」
